author,content,timestamp,message_id
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/916232773973471303

why we had fukin 2 tokens at the one point:D",2022-09-17T11:17:48.521000+00:00,1020654805670174752
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/914217831149748285

old good days:D",2022-09-17T11:17:25.651000+00:00,1020654709746446410
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/909208344114384896

we made our third airdrop with the turtles launchpad, 
222 * 0.49 SOL (solana price 250 USD) == 28k usd worth another airdrop 😄",2022-09-17T11:13:46.418000+00:00,1020653790216597504
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/903911954765197323

also we used a lot of solana to sweep the floor, 88 turtles were given for the holders freely again:D",2022-09-17T11:11:32.521000+00:00,1020653228611870830
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/901802951209807893

we gave 666 spookeletons freely for the holders == 666 * 0,79 SOL (solana price was 200 USD) == 105k USD worth second airdrop 😄",2022-09-17T11:10:21.877000+00:00,1020652932309467166
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/898889656945504317

When babyapes floor was 8 sol, we gave 500 babyapes for the holders, our first 4000 SOL worth airdrop (solana price was 157 usd in those days) == We gave freely 628K USD to the holders (this is our first airdrop :D)",2022-09-17T11:08:28.483000+00:00,1020652456700551179
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/897766373571305502

when royalty rev share meta is dead, we started using royalty rev. to sweep floor",2022-09-17T11:04:46.300000+00:00,1020651524797505617
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/894095546233548832

the first launchpad project in solana",2022-09-17T11:03:13.924000+00:00,1020651137344483371
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/893924747216289812

the most of royalties was given for the holders",2022-09-17T11:02:58.126000+00:00,1020651071082856599
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/893726532235825153

the first staking project in solana",2022-09-17T11:02:12.540000+00:00,1020650879881334785
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/888859690690281472

the price dropped from 0.99 to 0.33 and sold out in 2 days 😄",2022-09-17T10:57:25.401000+00:00,1020649675533074512
fiyopi,"https://discord.com/channels/702427181736787989/883932370774941706/888540021282459710

bro wtf my english was really bad, turtles taught me english, thank you cabrones.",2022-09-17T10:56:06.152000+00:00,1020649343138680872
fiyopi,"We do 1000 USDC giveaway!

500 USDC in the alpha hut,
https://discord.com/channels/702427181736787989/892925830232158228/1020434167470768210

You don't have to do anything, just click to join on the message. ( it will be ended in 24 hours.)

500 USDC in the solcasino twitter account.
https://twitter.com/Solcasinoio/status/1570876218450518017

You can join both of them! Good luck buddies!

@everyone",2022-09-16T20:50:51.389000+00:00,1020436630005366955
fiyopi,thanks my bud,2022-09-13T04:23:07.930000+00:00,1019100897445412904
Community Updates#0000,"Hey Admins and Mods!

In our mission to help you keep your communities safe and lift some of that moderation work off your shoulders, we’ve set our sights on helping you more easily detect and prevent spam and raids. Today's spotlight introduces new features that help keep your communities cleaner from spam, and a preview into our early plans on building tools to deal with raids.

<:automod:978473808623194143> **Keep your Community clean from spam with new AutoMod spam filters**
We know dealing with spammy messages sucks. If *only* there was a way spammy messages could be blocked from being posted in your channels and threads in the first place… 

Thankfully, every community’s best friend in moderation - **AutoMod** - just got buffed with some new spam-cleansing abilities. Enable AutoMod in **Server Settings > AutoMod** to save hours of moderation work with these new filters:
<:dot:890738617130037318>**Block Mention Spam** - Detect and block mention spam and mention raids before they happen to keep chat clean and prevent members in your community from receiving annoying mention notifications and ghost pings. Set your own limit on the number of mentions a message may contain (up to 50). 
<:dot:890738617130037318> **Block Spam Content** - Detect and block messages containing text content that has been widely flagged as spam by user reports. Great for blocking unwanted spam like those pesky free Nitro scams, unsolicited advertisements, and invite spam that disrupt your Community's friendly conversations and game nights.
Check out our updated AutoMod FAQ help article: https://support.discord.com/hc/en-us/articles/4421269296535-AutoMod-FAQ

**Our early plans and progress to protect communities from raids**
We know being raided is one of the worst experiences you and your Community can go through which is why we’re giving you a heads up that we’re exploring ways to better detect and prevent raids before they take place, while making it easier to de-escalate a raid when they do happen.

While we’re in the earlier stages of progress here at Discord Labs™, rest assured we’re eager to equip you with effective tools to more easily deal with raids as quickly as we can. So what can you do now?
<:dot:890738617130037318> **Report Raids**: You can now directly send us feedback reports when a raid is taking place in your server by going to your Server Dropdown and selecting Report Raid. If your Community is being raided, we encourage you to partner with us in our moderation efforts by reporting the situation as we’ll be regularly reviewing your raid reports to develop tooling that combat raids. 
<:dot:890738617130037318> **Pause invitations** to your Community at anytime - You can now pause your invite links for when you want to temporarily prevent people from joining your server without having to revoking your invite links or vanity URLs - just head over to **Server Settings > Invites**. 
Because this cuts off the flow of new arrivals, you'll have an easier time halting a raid in progress. It also lets well-intentioned community members trying to join know that the stoppage is temporary, and that soon, they’ll be able to come back to the same link and try again.
Learn more about pausing invites: https://support.discord.com/hc/en-us/articles/8458903738647

**How we’re protecting communities from suspicious links: **
To help y’all with the legwork in dealing with messages containing malicious links, we’ve buffed every Community server with a proactive suspicious link filter designed to detect and block messages containing links that are verified to be harmful, such as those leading to malware or phishing sites that try to steal people’s personal or financial information. We’ll be continuously working on identifying links that might mislead or redirect users by reviewing a regularly updated list of unsafe and phishing websites: https://support.discord.com/hc/en-us/articles/7326747355159-Why-was-my-message-not-delivered-",2022-09-13T04:04:53.476000+00:00,1019096306972639292
fiyopi,"Hey guys, You bought **65** Turtles Nfts on 09/05 and 09/06. ( I attached the nfts list.)

These turtles will be generated 20 $TRTLS/day until 11/13/22. 

We had some problems with staking app and some of them started to generate yesterday, some of them will start to generate today. I set like 20 TRTLS tokens reward will be started tomorrow on 09/13 and will continue untill 11/13.

Instead 60 days, i will start 63days.
65 Turtles (sold nft count) * 15 (extra token reward) * 63 (days) == 61425 $TRTLS ( the number of extra tokens which will be released)

These tokens will be bought from the market on end of the months;
30713 $TRTLS tokens will be bought on 09/30/22,
30712 $TRTLS tokens will be bought on 10/31/22.

Have a good day! @everyone",2022-09-12T17:51:19.627000+00:00,1018941898498506772
fiyopi,"As you know, we paid 63.76 $SOL and bought an ABC nft with the royalty income. 
The auction just started now!
Will be ended in 46 hours! @everyone
https://auction.turtles.so/auction/35ibBfVwuMVb3v21mTfNmBWMT8whzMz32u266LLg5KzW",2022-09-08T22:38:33.833000+00:00,1017564632535281674
fiyopi,"We made 500 SOL from the royalty. We just added 433 SOL to the LP and bought ABC nft for 63.76 $SOL.

https://solscan.io/tx/2ekfS9KjKGt8oT1t2aK2ZCvUuDhEinf1KhzRSTGT3LVp1ivSi4zfrsuuquS25vD8d3MorY5SwMtc7VakZ61aaW38 @everyone",2022-09-07T21:56:33.419000+00:00,1017191673287159878
fiyopi,"guys staking has problem, i said new bought turtles will take 20 trtls/day, it didn’t start yet sorry for that, don’t worry, it will be fixed asap , it will not affect your rewards @everyone",2022-09-06T07:42:09.143000+00:00,1016614267463667773
fiyopi,"Hello guys, 
Perpetual loans just started.. We made 92.6 SOL from the royalty, i just put that money to here. @everyone
https://frakt.xyz/lend",2022-09-05T18:16:12.810000+00:00,1016411446302748782
fiyopi,"Let's say 50 turtles sold and they generated 15 more TRTLS token/day.

15 * 50 * 30 = 22500 $TRTLS/month.

i will buyback 22500 TRTLS from the exchange at the end of the month! And on the next month i will do it again! @everyone",2022-09-05T17:25:48.141000+00:00,1016398759921471569
fiyopi,"I want to try something.. 

If you buy TURTLES in the next 24 hours, those Turtles will make 20 $TRTLS/per day for 2 months ! 
The campaign will be ended in 24 hours. @everyone

GEN1/GEN2 it doesn't matter..",2022-09-05T16:53:07.066000+00:00,1016390534576742471
fiyopi,"Another raffle is Harrddy NFT !!!

Entry price: 1 $TRTLS
Will be ended in 36 hours @everyone 
https://raffle.turtles.so

https://twitter.com/turtlesnft/status/1565465547659251713?s=21&t=SMCt4gvDgKhEjTFqR9npoQ",2022-09-01T22:21:11.319000+00:00,1015023544855441448
fiyopi,"Let’s start to raffle which i swept!!

Entry price: 1 $TRTLS
Will be ended in 31 hours @everyone 
https://raffle.turtles.so

https://twitter.com/turtlesnft/status/1564989727870156801?s=21&t=xihtCT5_uLOwmi-RGJVvlA",2022-08-31T14:45:28.007000+00:00,1014546470826946581
fiyopi,trtls staking poor started to work again @everyone,2022-08-31T08:47:12.682000+00:00,1014456312899326002
hellostarlight,Last 20 minutes for the y00ts WL auction guys. Current bid 14000 $TRTLS @everyone https://auction.turtles.so/auction/xknwqskEdcu29hTp8qh2pwqoAefZY35UzrMeaQefrTJ,2022-08-30T21:33:08.310000+00:00,1014286676908064909
fiyopi,"i know earn.turtles.so pool seems expired, will be fixed in a couple hours or max in 12 hours @everyone",2022-08-30T18:24:28.316000+00:00,1014239197411938415
fiyopi,"i made 700 sol on trading, will use 200 sol for sweep @everyone and raffle with trtls @everyone

try your luck guys",2022-08-30T17:35:25.115000+00:00,1014226852732211202
fiyopi,"Hey guys, i won a y00ts WL with my account but i want to give you. someone who collected $TRTLS, can use his/her $TRTLS and he/she can be happy.. we can burn some $TRTLS with this. 
https://twitter.com/0xFiyopi/status/1563432883640971265
community > myself @everyone

https://auction.turtles.so/auction/xknwqskEdcu29hTp8qh2pwqoAefZY35UzrMeaQefrTJ",2022-08-27T10:49:39.005000+00:00,1013037574148870194
fiyopi,"about minting potions, when someone minted, i need to apply a command because every new minted potions related with the old domain and if i won't apply the code, it's not working on upgrading. sorry for that, when you mint a potion, just open a ticket, let me fix it asap. @everyone",2022-08-26T17:56:59.897000+00:00,1012782731979128913
fiyopi,"the token price is dropping bc our LP in SOL and our token is following the market, it has a same situation on DUST as well too. @everyone",2022-08-26T17:53:11.193000+00:00,1012781772725043381
hellostarlight,These are NOT an official airdrop guys it’s a scam. ⛔ Please ignore it and dont click any links. Stay safe. <:love_turtles:894050220277641256> @everyone,2022-08-24T16:41:44.162000+00:00,1012039015882563604
